run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
optimized_20260626_133019,optimized,1,7,GLOBAL,round_7_global_model,success,0x4833453ae16857939d36cc3a0d4a4e057ca6580ccc0db068928e3c442137ab15,https://basescan.org/tx/0x4833453ae16857939d36cc3a0d4a4e057ca6580ccc0db068928e3c442137ab15,QmTVSAYpw7m7Xj9jr3LHmfJaqxV5JBodRxop4a5G7fsx1e,account_1,2026-06-26T09:04:53
optimized_20260626_133019,optimized,1,7,GLOBAL,round_7_global_metrics,success,0x4833453ae16857939d36cc3a0d4a4e057ca6580ccc0db068928e3c442137ab15,https://basescan.org/tx/0x4833453ae16857939d36cc3a0d4a4e057ca6580ccc0db068928e3c442137ab15,QmeQfVLKHfFtF7ZRAEt1wASNdYEHsdbak843rEsZ3BRK55,account_1,2026-06-26T09:04:56
optimized_20260626_133019,optimized,1,8,LOCAL,round_8_local,success,0x335a8d96378df97005d64e70232e13241f08ce80964bcb0c63a2479d1f41fb89,https://basescan.org/tx/0x335a8d96378df97005d64e70232e13241f08ce80964bcb0c63a2479d1f41fb89,Qmc3ntoHdkkpj9pidfptPnUyCg5T5SJrP1LQi71XVY3Uow,account_1,2026-06-26T09:08:45
optimized_20260626_133019,optimized,1,8,VOTE,round_8_votes,success,0x03c791ad5adf4fb9ae18f8725482b9333ba599164d5824ea499fabe724136f98,https://basescan.org/tx/0x03c791ad5adf4fb9ae18f8725482b9333ba599164d5824ea499fabe724136f98,QmfUvKdWVjGTNha2zavXNp2k4fcueyLbZiS3QCmM436NzS,account_1,2026-06-26T09:08:46
optimized_20260626_133019,optimized,1,8,GLOBAL,round_8_global_model,success,0xb13aa1d6ed2675ed5317215cb36704c925cacab9f70b6e9a0c2cbbb708d05d6f,https://basescan.org/tx/0xb13aa1d6ed2675ed5317215cb36704c925cacab9f70b6e9a0c2cbbb708d05d6f,QmdwtF23gQPhUALEYJiojLTF6wrAgKWJTDTuJpNaWuNpZX,account_1,2026-06-26T09:09:57
optimized_20260626_133019,optimized,1,8,GLOBAL,round_8_global_metrics,success,0xb13aa1d6ed2675ed5317215cb36704c925cacab9f70b6e9a0c2cbbb708d05d6f,https://basescan.org/tx/0xb13aa1d6ed2675ed5317215cb36704c925cacab9f70b6e9a0c2cbbb708d05d6f,QmSCUohEFdHsfmuYpR38tJk1z5MngTv95ELvQPtx5tWFPc,account_1,2026-06-26T09:10:01
optimized_20260626_133019,optimized,1,9,LOCAL,round_9_local,success,0xf328e4e17980b8f602ac486009ad945b02b08a6c26942fca84f727d2656e03c5,https://basescan.org/tx/0xf328e4e17980b8f602ac486009ad945b02b08a6c26942fca84f727d2656e03c5,QmVSrqvpBskqs83EmNrHAwBxQcfsxpsYJAK9arx5S5EJJk,account_1,2026-06-26T09:13:55
optimized_20260626_133019,optimized,1,9,VOTE,round_9_votes,success,0x6d005934e1ce4d0e7ca50adeffdf40a836de755384536f90ce8b1cbf35c7a850,https://basescan.org/tx/0x6d005934e1ce4d0e7ca50adeffdf40a836de755384536f90ce8b1cbf35c7a850,QmXwFaQtEHv7MtdBPqnuvB5nFxCVgiFr96zJkfYrheEUNV,account_1,2026-06-26T09:13:56
optimized_20260626_133019,optimized,1,9,GLOBAL,round_9_global_model,success,0x44f50f52267fda0b8ac4d3e78eb5e014b94dc3b7d707f38f3ff3d0f394108970,https://basescan.org/tx/0x44f50f52267fda0b8ac4d3e78eb5e014b94dc3b7d707f38f3ff3d0f394108970,QmX5Ee4BazjdV3TzWj66sAK3tcB5ptVB7Gs7WYPBpTqRnM,account_1,2026-06-26T09:15:04
optimized_20260626_133019,optimized,1,9,GLOBAL,round_9_global_metrics,success,0x44f50f52267fda0b8ac4d3e78eb5e014b94dc3b7d707f38f3ff3d0f394108970,https://basescan.org/tx/0x44f50f52267fda0b8ac4d3e78eb5e014b94dc3b7d707f38f3ff3d0f394108970,QmQWK1aEJXCbirWdDHrQahNqCSzGwffWFt2kx9NjRFStx4,account_1,2026-06-26T09:15:06
optimized_20260626_133019,optimized,1,10,LOCAL,round_10_local,success,0x8e6bc056e3e9e929525f79a21ba1304065df7ab141cd0183db72d29b9189b811,https://basescan.org/tx/0x8e6bc056e3e9e929525f79a21ba1304065df7ab141cd0183db72d29b9189b811,Qmap4Z7i3aEJW3CQzm8uTkPfHgAz6ynACbMZfzQuvRWFNm,account_1,2026-06-26T08:28:42
optimized_20260626_133019,optimized,1,10,VOTE,round_10_votes,success,0x7b060b4eecf43d39fa649954f8c15046249c9e37523819f4c2d14893805f63c0,https://basescan.org/tx/0x7b060b4eecf43d39fa649954f8c15046249c9e37523819f4c2d14893805f63c0,QmQK8Zmm6EoHpuxX5hMafahXzMAw1F9a8CUi8hE8rXupUp,account_1,2026-06-26T08:28:45
optimized_20260626_133019,optimized,1,10,GLOBAL,round_10_global_model,success,0x2a0c001146c6caf173df692c7582e4bd4abccadf46eae8799fa263de53edb3b7,https://basescan.org/tx/0x2a0c001146c6caf173df692c7582e4bd4abccadf46eae8799fa263de53edb3b7,QmcSDHffpanR7rZE4XM7oymu4S5jZDt8btpid1K1nT6c9f,account_1,2026-06-26T08:29:50
optimized_20260626_133019,optimized,1,10,GLOBAL,round_10_global_metrics,success,0x2a0c001146c6caf173df692c7582e4bd4abccadf46eae8799fa263de53edb3b7,https://basescan.org/tx/0x2a0c001146c6caf173df692c7582e4bd4abccadf46eae8799fa263de53edb3b7,QmeAm9vodUs9cr8J1s6kNGLpYDg4xmMbfRmareR8boN2TA,account_1,2026-06-26T08:29:52
baseline_20260626_142023,baseline,1,0,GLOBAL,round_0_global_model,success,0x478cc8a8ab22f4358b9e205e021e9ec0c275589e4fba84e03e26acab10beb944,https://basescan.org/tx/0x478cc8a8ab22f4358b9e205e021e9ec0c275589e4fba84e03e26acab10beb944,QmQC7xnt3vkwimkytBPTJQFcdHGTRBHE4rRydCtTGSaouh,account_1,2026-06-26T09:20:39
baseline_20260626_142023,baseline,1,0,GLOBAL,round_0_global_metrics,success,0x478cc8a8ab22f4358b9e205e021e9ec0c275589e4fba84e03e26acab10beb944,https://basescan.org/tx/0x478cc8a8ab22f4358b9e205e021e9ec0c275589e4fba84e03e26acab10beb944,Qmbxa2tJeMTe3bdbbNnAzwg7nMeFshjdUS1REoLNFV4ry2,account_1,2026-06-26T09:20:42
baseline_20260626_142023,baseline,1,1,LOCAL,round_1_local,success,0x0ddfac3ddb43144025dedd599c1fa352cb3f5cdc54557c199220d631c6ea266f,https://basescan.org/tx/0x0ddfac3ddb43144025dedd599c1fa352cb3f5cdc54557c199220d631c6ea266f,QmQcGn6Gv4b8ehBnrZV9n6GjvLzb4hbj41YMZJ38r9du4f,account_1,2026-06-26T09:24:50
baseline_20260626_142023,baseline,1,1,VOTE,round_1_votes,success,0xef40d378e0c4d8ceabf7848b4d5b9838b7fa1041eb076a61427241ed9020e540,https://basescan.org/tx/0xef40d378e0c4d8ceabf7848b4d5b9838b7fa1041eb076a61427241ed9020e540,QmR1MQTWP7SLmZZSc2wM6B4mHUi5MVeQPtvsSj71Y73zS4,account_1,2026-06-26T09:24:58
baseline_20260626_142023,baseline,1,1,GLOBAL,round_1_global_model,success,0x4b4cc882de74de927b633e2603943e66e0697906a98dc156628f0ddab45ba208,https://basescan.org/tx/0x4b4cc882de74de927b633e2603943e66e0697906a98dc156628f0ddab45ba208,QmZ9AT1MpYW1tXMoXfhWemJFAPKgdXSi1FYALZRvhxCbVV,account_1,2026-06-26T09:26:48
baseline_20260626_142023,baseline,1,1,GLOBAL,round_1_global_metrics,success,0x4b4cc882de74de927b633e2603943e66e0697906a98dc156628f0ddab45ba208,https://basescan.org/tx/0x4b4cc882de74de927b633e2603943e66e0697906a98dc156628f0ddab45ba208,QmNkzQFUBkoNeq7rB1YPJ7qnapHYVAYHrLsuARRJBEWjo9,account_1,2026-06-26T09:26:51
baseline_20260626_142023,baseline,1,2,LOCAL,round_2_local,success,0x3504cc73a9d46ff135d7557dfe6d6afc8ce64b5ad185a329e6f7d240eda0e1e6,https://basescan.org/tx/0x3504cc73a9d46ff135d7557dfe6d6afc8ce64b5ad185a329e6f7d240eda0e1e6,QmTiLx57jCtZwGGtuQit13xYwMJFGFWdmDDnkda5euFZXh,account_1,2026-06-26T09:30:55
baseline_20260626_142023,baseline,1,2,VOTE,round_2_votes,success,0xdec1aa3e3b8265e7233236d09b434efea3b16cd692676b6ea67b9c96af16e8f0,https://basescan.org/tx/0xdec1aa3e3b8265e7233236d09b434efea3b16cd692676b6ea67b9c96af16e8f0,QmSHfeK4f36XfVQatH5WuCQY8ezr74ZQfjoaFhNCgG8HVe,account_1,2026-06-26T09:31:03
baseline_20260626_142023,baseline,1,2,GLOBAL,round_2_global_model,success,0xc86b2a9545fe31f4dfdb8068f8731ddc968ce838538867e26abd156e56932e58,https://basescan.org/tx/0xc86b2a9545fe31f4dfdb8068f8731ddc968ce838538867e26abd156e56932e58,QmevCoMhjmGvw557KKsSejmLXHZqJ1BYDy3ZFZnX1ug852,account_1,2026-06-26T09:32:26
baseline_20260626_142023,baseline,1,2,GLOBAL,round_2_global_metrics,success,0xc86b2a9545fe31f4dfdb8068f8731ddc968ce838538867e26abd156e56932e58,https://basescan.org/tx/0xc86b2a9545fe31f4dfdb8068f8731ddc968ce838538867e26abd156e56932e58,QmedjN1nFmwHRjmKygVSee3FN6fBBKSnajCvXUKabtgj44,account_1,2026-06-26T09:32:29
baseline_20260626_142023,baseline,1,3,LOCAL,round_3_local,success,0x67d02ff4e35799503ada64dc10dc3cc1037c49839121dc3051b783ac742da128,https://basescan.org/tx/0x67d02ff4e35799503ada64dc10dc3cc1037c49839121dc3051b783ac742da128,QmeRuMSQpfMakJRhVBkzGSkpxyXFKLYKs9qLiuhoPnoTi4,account_1,2026-06-26T09:36:30
baseline_20260626_142023,baseline,1,3,VOTE,round_3_votes,success,0xd51583ef8b314b5e1f6022ce5e3f295dfdbd086fa9605fa8e46ffb86a5faf4e3,https://basescan.org/tx/0xd51583ef8b314b5e1f6022ce5e3f295dfdbd086fa9605fa8e46ffb86a5faf4e3,QmXRN7Ug49pFWLthPKebk46nYKMprQroYn7QZGhdc1NJ33,account_1,2026-06-26T09:36:36
baseline_20260626_142023,baseline,1,3,GLOBAL,round_3_global_model,success,0x4df432dfc628668d5e3f6ac4c89fdf0a5dc4e62d3fa31085a556e54c1e0890f5,https://basescan.org/tx/0x4df432dfc628668d5e3f6ac4c89fdf0a5dc4e62d3fa31085a556e54c1e0890f5,QmQHRo5tb8jc7hwgni2przTCAV3BnD2aiCQb7Sdgj5BzmY,account_1,2026-06-26T09:38:08
baseline_20260626_142023,baseline,1,3,GLOBAL,round_3_global_metrics,success,0x4df432dfc628668d5e3f6ac4c89fdf0a5dc4e62d3fa31085a556e54c1e0890f5,https://basescan.org/tx/0x4df432dfc628668d5e3f6ac4c89fdf0a5dc4e62d3fa31085a556e54c1e0890f5,QmRtd94Nvt1ruTtzBYmawURH8M639WXzZtvZvEuxjnnMoL,account_1,2026-06-26T09:38:09
baseline_20260626_142023,baseline,1,4,LOCAL,round_4_local,success,0x25e94180378ec6009c16879310542b21cd674d056ecc0c1b9e4a680a57e172ec,https://basescan.org/tx/0x25e94180378ec6009c16879310542b21cd674d056ecc0c1b9e4a680a57e172ec,QmTw8RBHwqoVFmKkUNA6U9tK5FqRrvxWwcSnEgJmbfC1it,account_1,2026-06-26T09:42:01
baseline_20260626_142023,baseline,1,4,VOTE,round_4_votes,success,0xbf1b38cc851b728d4fba0897f9caa744bf3993279e18ad36bdb5faf954415f8b,https://basescan.org/tx/0xbf1b38cc851b728d4fba0897f9caa744bf3993279e18ad36bdb5faf954415f8b,QmboFVh7yPnkn5HEP9rw1qeomgP6QDhdkZ2m3Nc4s5vpGA,account_1,2026-06-26T09:42:06
baseline_20260626_142023,baseline,1,4,GLOBAL,round_4_global_model,success,0xa334f6661de59b8602fb39db3466be25985eee73efed42489f2c81437cda0b1f,https://basescan.org/tx/0xa334f6661de59b8602fb39db3466be25985eee73efed42489f2c81437cda0b1f,QmaFKv3szTRo32fTmuijZnWX2qhzDwHVvhDfK31SoZP1Fq,account_1,2026-06-26T09:43:21
baseline_20260626_142023,baseline,1,4,GLOBAL,round_4_global_metrics,success,0xa334f6661de59b8602fb39db3466be25985eee73efed42489f2c81437cda0b1f,https://basescan.org/tx/0xa334f6661de59b8602fb39db3466be25985eee73efed42489f2c81437cda0b1f,QmaupmJjqk8XYRmGYkU9SWVnPfFZL3M38UAc1cM4xKAQFP,account_1,2026-06-26T09:43:24
baseline_20260626_142023,baseline,1,5,LOCAL,round_5_local,success,0xe8b75ff2f5cd0c4a35035d6281bdb31ded3cd144e131cadfc7dcb6ba28987bd4,https://basescan.org/tx/0xe8b75ff2f5cd0c4a35035d6281bdb31ded3cd144e131cadfc7dcb6ba28987bd4,QmUdpAjY56j2LYcDJgkNmoHq6cSacmn6Jpynnd3Z3iDqvs,account_1,2026-06-26T09:47:10
baseline_20260626_142023,baseline,1,5,VOTE,round_5_votes,success,0x8269dd833505d349bdb254b2770858d61845a8f8ae7dfb927a347674a2101f42,https://basescan.org/tx/0x8269dd833505d349bdb254b2770858d61845a8f8ae7dfb927a347674a2101f42,QmbLucMeeUzWaCoPYpQiLzsASWXd6HWkZJgJSiMWLDtaAo,account_1,2026-06-26T09:47:13
baseline_20260626_142023,baseline,1,5,GLOBAL,round_5_global_model,success,0x6552cb8383eef119dbd5b1e6c42a5b15e5e7f6be66ee0006afc8636c3a01ed6e,https://basescan.org/tx/0x6552cb8383eef119dbd5b1e6c42a5b15e5e7f6be66ee0006afc8636c3a01ed6e,Qmf4pFdhVbAVEhz2s1GiyvufPZJdiM7x9Lw9x494pPbVCZ,account_1,2026-06-26T09:48:38
baseline_20260626_142023,baseline,1,5,GLOBAL,round_5_global_metrics,success,0x6552cb8383eef119dbd5b1e6c42a5b15e5e7f6be66ee0006afc8636c3a01ed6e,https://basescan.org/tx/0x6552cb8383eef119dbd5b1e6c42a5b15e5e7f6be66ee0006afc8636c3a01ed6e,QmRaGQx59jzXHSc3gmbv8AtvWQbtE4cszGAhdjPXKRtP8R,account_1,2026-06-26T09:48:39
baseline_20260626_142023,baseline,1,6,LOCAL,round_6_local,success,0x65243bd0935a052416308db3eb7ed703329a1a9961088b4049addb48782f07ec,https://basescan.org/tx/0x65243bd0935a052416308db3eb7ed703329a1a9961088b4049addb48782f07ec,QmPZvk2Tit1cy3QQpFokUZqNZsbQyLeU9e6cgCgD9xUxn9,account_1,2026-06-26T09:52:28
baseline_20260626_142023,baseline,1,6,VOTE,round_6_votes,success,0x53fcfee3b13bdaa4fd1fb319df10d8d2ec32af099f4b2b8e6f9927abb4f3cad6,https://basescan.org/tx/0x53fcfee3b13bdaa4fd1fb319df10d8d2ec32af099f4b2b8e6f9927abb4f3cad6,QmfKCpEYSJm4oHWjqCMbjArk8LYaGRRusaWQ17Hc3SWeeP,account_1,2026-06-26T09:52:30
baseline_20260626_142023,baseline,1,6,GLOBAL,round_6_global_model,success,0xef2e0a059084f2a6133f904600d06dc68fd748cd360ccc0581a701bf254617fb,https://basescan.org/tx/0xef2e0a059084f2a6133f904600d06dc68fd748cd360ccc0581a701bf254617fb,QmTzwMbkWSu4cFYtY4xBuMKcUYD9XttPTMUUjbgn7z9YJm,account_1,2026-06-26T09:53:36
baseline_20260626_142023,baseline,1,6,GLOBAL,round_6_global_metrics,success,0xef2e0a059084f2a6133f904600d06dc68fd748cd360ccc0581a701bf254617fb,https://basescan.org/tx/0xef2e0a059084f2a6133f904600d06dc68fd748cd360ccc0581a701bf254617fb,QmaoKN3yjpMygR3SGZFHXqwtgjhgfQjdeLDqAQyc9dzmAx,account_1,2026-06-26T09:53:38
baseline_20260626_142023,baseline,1,7,LOCAL,round_7_local,success,0x118dff63f5ad90c0f9e86e89ede8426c20763d0228cd409ef5340200cd6bc9d3,https://basescan.org/tx/0x118dff63f5ad90c0f9e86e89ede8426c20763d0228cd409ef5340200cd6bc9d3,QmZLwNbcppbGGAV7bCf4MovDRyrZM4epufKqUmskVrs7UL,account_1,2026-06-26T09:57:34
baseline_20260626_142023,baseline,1,7,VOTE,round_7_votes,success,0xd2ff28780f068de41480047412d8617e7cbfffa0d41c1983a92f2aeac7c484e5,https://basescan.org/tx/0xd2ff28780f068de41480047412d8617e7cbfffa0d41c1983a92f2aeac7c484e5,QmPaz8ip5iaAdt6Gr8xEqgKFPPWVHMgNNfGyruADViZYD6,account_1,2026-06-26T09:57:38
baseline_20260626_142023,baseline,1,7,GLOBAL,round_7_global_model,success,0x5c6b7674be69afe8c077c41d64758c25b607c090279b344d19ab2355e6eca257,https://basescan.org/tx/0x5c6b7674be69afe8c077c41d64758c25b607c090279b344d19ab2355e6eca257,QmRnVtgwsoUspV336L5UKmwFsnZ68b6VLKvsw3ZeKKWhgo,account_1,2026-06-26T09:59:06
baseline_20260626_142023,baseline,1,7,GLOBAL,round_7_global_metrics,success,0x5c6b7674be69afe8c077c41d64758c25b607c090279b344d19ab2355e6eca257,https://basescan.org/tx/0x5c6b7674be69afe8c077c41d64758c25b607c090279b344d19ab2355e6eca257,QmcYRKe1CSqhrLzYya1Ws8EEZ6xawiPzQ48iE9FKJ41kGX,account_1,2026-06-26T09:59:10
baseline_20260626_142023,baseline,1,8,LOCAL,round_8_local,success,0x281b0c37ab87d68138fa8058d7446b210261d4ccfb7938458ed58507cc2bd0e2,https://basescan.org/tx/0x281b0c37ab87d68138fa8058d7446b210261d4ccfb7938458ed58507cc2bd0e2,QmacT2jNby5Zzbqv7dhjGpHimvpHV2EUP8G3ayx1zGsf55,account_1,2026-06-26T10:02:55
baseline_20260626_142023,baseline,1,8,VOTE,round_8_votes,success,0x0fa9a55710799ef2ef3134eac3e2fcc6a1200d6150c1e951a4fb9405d043bac4,https://basescan.org/tx/0x0fa9a55710799ef2ef3134eac3e2fcc6a1200d6150c1e951a4fb9405d043bac4,QmYcCKYrnTamPivDvmGdaByvGEXsqKXwQ3rMydp3NVt733,account_1,2026-06-26T10:02:57
baseline_20260626_142023,baseline,1,8,GLOBAL,round_8_global_model,success,0xf96ca95cf915e9c1e4ca7ff8ec455b28f346fb4dacd4f2a67f7c1aeb0b7e70ce,https://basescan.org/tx/0xf96ca95cf915e9c1e4ca7ff8ec455b28f346fb4dacd4f2a67f7c1aeb0b7e70ce,QmZqcWTRzh8hxLg6s9d1aVHzgV49rB356jYyYws12kpvgn,account_1,2026-06-26T10:04:03
baseline_20260626_142023,baseline,1,8,GLOBAL,round_8_global_metrics,success,0xf96ca95cf915e9c1e4ca7ff8ec455b28f346fb4dacd4f2a67f7c1aeb0b7e70ce,https://basescan.org/tx/0xf96ca95cf915e9c1e4ca7ff8ec455b28f346fb4dacd4f2a67f7c1aeb0b7e70ce,QmQr89sjmN9qooMyjovjNSSmeGduFRAi21JAKaG8S1nkTa,account_1,2026-06-26T10:04:04
baseline_20260626_142023,baseline,1,9,LOCAL,round_9_local,success,0xb3fe3657a06c58bed25affbc48fddcc6d4d674f8928b819ed314668a63d266ab,https://basescan.org/tx/0xb3fe3657a06c58bed25affbc48fddcc6d4d674f8928b819ed314668a63d266ab,QmXN8ZnPygfNZQ3fGCwzct2xpQPWrxtg4L5LRJYnyzSURZ,account_1,2026-06-26T10:07:56
baseline_20260626_142023,baseline,1,9,VOTE,round_9_votes,success,0xd0c0c718c44beb4c57278a46ca9bb6ea4143a9ed91b8b62012426e859f985f0d,https://basescan.org/tx/0xd0c0c718c44beb4c57278a46ca9bb6ea4143a9ed91b8b62012426e859f985f0d,QmPSug6SdaeZdaM4be6XqThvKWiBQb8dkJWMMg1maKjpgb,account_1,2026-06-26T10:07:57
baseline_20260626_142023,baseline,1,9,GLOBAL,round_9_global_model,success,0xae54720bb2c9106c62992e678678b8756247d9c881aa323d957c2e6d22eeba46,https://basescan.org/tx/0xae54720bb2c9106c62992e678678b8756247d9c881aa323d957c2e6d22eeba46,Qma4YmKJZU5sLNYfJEBG5HgB3DYER8MQJTUtSBWb1ZXyhx,account_1,2026-06-26T10:09:22
baseline_20260626_142023,baseline,1,9,GLOBAL,round_9_global_metrics,success,0xae54720bb2c9106c62992e678678b8756247d9c881aa323d957c2e6d22eeba46,https://basescan.org/tx/0xae54720bb2c9106c62992e678678b8756247d9c881aa323d957c2e6d22eeba46,QmNe5fRNstF3TtXAoha2tBg56mUCyVWJwkbR4fqRN8inSN,account_1,2026-06-26T10:09:22
baseline_20260626_142023,baseline,1,10,LOCAL,round_10_local,success,0xa1bf8d24c9bd7c77b524a719159d56237e4f71c13b0d967f8d51ee9912c7c05c,https://basescan.org/tx/0xa1bf8d24c9bd7c77b524a719159d56237e4f71c13b0d967f8d51ee9912c7c05c,QmUfVbaczACXaJyQ14Tuj8jr4MM9ZwJ5gmZCNzXtoD24qd,account_1,2026-06-26T09:18:55
baseline_20260626_142023,baseline,1,10,VOTE,round_10_votes,success,0xd99672aca98daa4a557f39ae656e9d587dcb7b187488404a23be8df4bb4c3482,https://basescan.org/tx/0xd99672aca98daa4a557f39ae656e9d587dcb7b187488404a23be8df4bb4c3482,QmW3j43mdyXaM3nFTMb1PsWiQDVMmCLeW3ZvPkkoqJZvWa,account_1,2026-06-26T09:18:55
baseline_20260626_142023,baseline,1,10,GLOBAL,round_10_global_model,success,0xf68c28d5624611dec3eb722f517b37bc3955aba6677a16d7c0d93aade1b88f0d,https://basescan.org/tx/0xf68c28d5624611dec3eb722f517b37bc3955aba6677a16d7c0d93aade1b88f0d,QmWYDuprcMLKxxCAYUDisxnYhzx6815wf45v9UHv7gGmhd,account_1,2026-06-26T10:14:12
baseline_20260626_142023,baseline,1,10,GLOBAL,round_10_global_metrics,success,0xf68c28d5624611dec3eb722f517b37bc3955aba6677a16d7c0d93aade1b88f0d,https://basescan.org/tx/0xf68c28d5624611dec3eb722f517b37bc3955aba6677a16d7c0d93aade1b88f0d,QmZZfuxFeL94RpzbEYqx2GyitSbtibEc8SEZJwT1aaB5gJ,account_1,2026-06-26T10:14:13
optimized_20260626_151439,optimized,1,0,GLOBAL,round_0_global_model,success,0x839ebd83834adb03aaef2f35b33aa1764ccd70b035edd8e40787c224e8f7431f,https://basescan.org/tx/0x839ebd83834adb03aaef2f35b33aa1764ccd70b035edd8e40787c224e8f7431f,Qmc5pgP7LGmzBNqSMyh8tqHGNXBuVK2bgBoSmBvLbKEmYE,account_1,2026-06-26T10:14:54
optimized_20260626_151439,optimized,1,0,GLOBAL,round_0_global_metrics,success,0x839ebd83834adb03aaef2f35b33aa1764ccd70b035edd8e40787c224e8f7431f,https://basescan.org/tx/0x839ebd83834adb03aaef2f35b33aa1764ccd70b035edd8e40787c224e8f7431f,QmNiZiXnPD4pXUf4UNX8h3ZC5eQJEvLA9w2aNQ8tH2XbA5,account_1,2026-06-26T10:14:55
optimized_20260626_151439,optimized,1,1,LOCAL,round_1_local,success,0x9b6b875439dd552527b95adec139397163816e5100fcc2fe11dfd39ed72359a9,https://basescan.org/tx/0x9b6b875439dd552527b95adec139397163816e5100fcc2fe11dfd39ed72359a9,QmUyqM84GaTCjUAGbAoVCNvqJBpb9Ciwg1g7mgtdhxxV46,account_1,2026-06-26T10:18:42
optimized_20260626_151439,optimized,1,1,VOTE,round_1_votes,success,0xd6c0a899120de6d5540c8d357c5bbf19e8b5ed3c49268a4b15867f1fbcf760e4,https://basescan.org/tx/0xd6c0a899120de6d5540c8d357c5bbf19e8b5ed3c49268a4b15867f1fbcf760e4,QmZtS6XCrmGtVWh4hh1SFNT6WbLqCaAfdivpjcgPXpMkD6,account_1,2026-06-26T10:18:42
optimized_20260626_151439,optimized,1,1,GLOBAL,round_1_global_model,success,0x12fcabec191e065571d743e9b51481d8a9123a974c5e423a1184bb28dd1e05cf,https://basescan.org/tx/0x12fcabec191e065571d743e9b51481d8a9123a974c5e423a1184bb28dd1e05cf,QmNwcb3fjmLDyHmfuK8nEvbdJJDDoseHd1P4GSZoXait7d,account_1,2026-06-26T10:20:36
optimized_20260626_151439,optimized,1,1,GLOBAL,round_1_global_metrics,success,0x12fcabec191e065571d743e9b51481d8a9123a974c5e423a1184bb28dd1e05cf,https://basescan.org/tx/0x12fcabec191e065571d743e9b51481d8a9123a974c5e423a1184bb28dd1e05cf,QmREYjBZXRGcDKRRxiee8so8eT9o8ppCFAujyx7BBQhJCS,account_1,2026-06-26T10:20:37
optimized_20260626_151439,optimized,1,2,LOCAL,round_2_local,success,0xec46da40c17a6050d4e54378ff6011df875bf61b8b3cc5eae40fd8915e74dd27,https://basescan.org/tx/0xec46da40c17a6050d4e54378ff6011df875bf61b8b3cc5eae40fd8915e74dd27,QmTuCssPtswwfX1wLHTcfvEYQgpmq48ZfXmYYtPEeXtwhH,account_1,2026-06-26T10:24:23
optimized_20260626_151439,optimized,1,2,VOTE,round_2_votes,success,0xca51d9ee8f12e7429d45bd2e90e1242291c0ad4ecd12b39b9fb0edafcf5c3517,https://basescan.org/tx/0xca51d9ee8f12e7429d45bd2e90e1242291c0ad4ecd12b39b9fb0edafcf5c3517,QmZVutE4hkie1HfZ6NRghTAbW3VjMCvaNBKGzxoM5MSQ9b,account_1,2026-06-26T10:24:23
optimized_20260626_151439,optimized,1,2,GLOBAL,round_2_global_model,success,0x17203087a52b073b60a04750772fd612d3e49a7fcb08109051a29e0b6503578c,https://basescan.org/tx/0x17203087a52b073b60a04750772fd612d3e49a7fcb08109051a29e0b6503578c,QmXFreM9j8Lxhc16fiDgqZRioCiToRJZzarWK6KjP6Rjtk,account_1,2026-06-26T10:25:21
optimized_20260626_151439,optimized,1,2,GLOBAL,round_2_global_metrics,success,0x17203087a52b073b60a04750772fd612d3e49a7fcb08109051a29e0b6503578c,https://basescan.org/tx/0x17203087a52b073b60a04750772fd612d3e49a7fcb08109051a29e0b6503578c,QmRg2sABJt5jkKmzkBrAeajWmtfQWpDvpqwX3VuVNk5f9B,account_1,2026-06-26T10:25:22
optimized_20260626_151439,optimized,1,3,LOCAL,round_3_local,success,0x0a6ffc24001ebe5831d402c4deeaaeac5f6e35be82a2254f9f5f221b58aa9f3d,https://basescan.org/tx/0x0a6ffc24001ebe5831d402c4deeaaeac5f6e35be82a2254f9f5f221b58aa9f3d,Qme1EG8Jbr5gLZyMfKCoEFPzJWZsNiyRYypJEBTs3rXoz2,account_1,2026-06-26T10:29:07
optimized_20260626_151439,optimized,1,3,VOTE,round_3_votes,success,0x748a445231813f9c455cee897a97606b962a047332af8b9f434ced3cb283b35a,https://basescan.org/tx/0x748a445231813f9c455cee897a97606b962a047332af8b9f434ced3cb283b35a,QmdVaDbrCG7b5vobg19KS3SDA9hGWAhbWe8gJe8VZbrf5X,account_1,2026-06-26T10:29:07
optimized_20260626_151439,optimized,1,3,GLOBAL,round_3_global_model,success,0x86d4953fc6fd245fd860d880bf087ff54655763ce2d75c908b56273cca169e4a,https://basescan.org/tx/0x86d4953fc6fd245fd860d880bf087ff54655763ce2d75c908b56273cca169e4a,QmcE3evGFcUFD49jpcHH3JEW5NH82iRCmAvSgkCRaWcfyr,account_1,2026-06-26T10:30:10
optimized_20260626_151439,optimized,1,3,GLOBAL,round_3_global_metrics,success,0x86d4953fc6fd245fd860d880bf087ff54655763ce2d75c908b56273cca169e4a,https://basescan.org/tx/0x86d4953fc6fd245fd860d880bf087ff54655763ce2d75c908b56273cca169e4a,QmZWkZejS4mZ999a5tPdLAzVP5zV16NWrmwUNoJE6NbviU,account_1,2026-06-26T10:30:11
