run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
baseline_20260625_004741,baseline,1,2,LOCAL,round_2_local,success,0x3e07fef7ac561105fa7cdc3ee17a5da249824bca6a9ef3b0b83fcbaec311db7b,https://basescan.org/tx/0x3e07fef7ac561105fa7cdc3ee17a5da249824bca6a9ef3b0b83fcbaec311db7b,QmPtch6rW1VTvBymbNPFL5GxMevTukbxvmQjq6ruB6WSMH,account_1,2026-06-24T19:56:35
baseline_20260625_004741,baseline,1,2,VOTE,round_2_votes,success,0x9b84d17c521ac5b8e2fd49a1a87285aad165a5431282627a053f83359619db3e,https://basescan.org/tx/0x9b84d17c521ac5b8e2fd49a1a87285aad165a5431282627a053f83359619db3e,QmSaHfg8FPdw41DAxFENUQCQC5aKCSKpppkdSsc6ZnRW1g,account_1,2026-06-24T19:56:39
baseline_20260625_004741,baseline,1,2,GLOBAL,round_2_global_model,success,0x74f4314b9fca6a5a9b2fd814ed82180992fc125948c47c46c833a0186972a12e,https://basescan.org/tx/0x74f4314b9fca6a5a9b2fd814ed82180992fc125948c47c46c833a0186972a12e,QmVb3pJhctAEBxxfWJKJCYboqbLXRsJtr4Sqg7cvam2XZu,account_1,2026-06-24T19:57:48
baseline_20260625_004741,baseline,1,2,GLOBAL,round_2_global_metrics,success,0x74f4314b9fca6a5a9b2fd814ed82180992fc125948c47c46c833a0186972a12e,https://basescan.org/tx/0x74f4314b9fca6a5a9b2fd814ed82180992fc125948c47c46c833a0186972a12e,QmTPKUwJuyMVjoimYDNLJUwNgaGaqBvxsus6nwzP5DiT3h,account_1,2026-06-24T19:57:50
baseline_20260625_004741,baseline,1,3,LOCAL,round_3_local,success,0x05f06e7d9f7aefdbececd6c67ee1c79d5208196421e716c62de0e217e80e5c84,https://basescan.org/tx/0x05f06e7d9f7aefdbececd6c67ee1c79d5208196421e716c62de0e217e80e5c84,QmV9HjRD8fZunfgRGiRqzWHxK8qFZRHSNuDfpVqHkfmArp,account_1,2026-06-24T20:01:41
baseline_20260625_004741,baseline,1,3,VOTE,round_3_votes,success,0xb2631f614034515978cac0619a1d83944bb9549c6293a4e3c81f8294663687e8,https://basescan.org/tx/0xb2631f614034515978cac0619a1d83944bb9549c6293a4e3c81f8294663687e8,QmQezYxMK63c1gnKrTL2qUeRW5311SXzBqkYgXCZzwXZQM,account_1,2026-06-24T20:01:44
baseline_20260625_004741,baseline,1,3,GLOBAL,round_3_global_model,success,0x429ad1c552e335b11ba4b2909c12addac785d9ff8fba0c1e14a2372ee3ec3c9b,https://basescan.org/tx/0x429ad1c552e335b11ba4b2909c12addac785d9ff8fba0c1e14a2372ee3ec3c9b,QmSKEYyWUYcnsxujLYxxfR6zFAH13xLAkTUpiF1mHRELhV,account_1,2026-06-24T20:03:05
baseline_20260625_004741,baseline,1,3,GLOBAL,round_3_global_metrics,success,0x429ad1c552e335b11ba4b2909c12addac785d9ff8fba0c1e14a2372ee3ec3c9b,https://basescan.org/tx/0x429ad1c552e335b11ba4b2909c12addac785d9ff8fba0c1e14a2372ee3ec3c9b,QmVkMPN5paf557YKMkkDMYSD7t7SoFAJ1PyX7CEzgt5nWU,account_1,2026-06-24T20:03:06
baseline_20260625_004741,baseline,1,4,LOCAL,round_4_local,success,0xcbf3b7370ff8c31adccb02fed60f183cd1e090b685ccc3f48794be693d05c238,https://basescan.org/tx/0xcbf3b7370ff8c31adccb02fed60f183cd1e090b685ccc3f48794be693d05c238,QmfNvn932YpAZqn9QyRATAiySpzva2x3EfRTsHitXJjV89,account_1,2026-06-24T20:06:55
baseline_20260625_004741,baseline,1,4,VOTE,round_4_votes,success,0x7ccf83c5d20874220646d8058593486c70eb2d777400a47956519b8174b6138e,https://basescan.org/tx/0x7ccf83c5d20874220646d8058593486c70eb2d777400a47956519b8174b6138e,QmVf3XWvBBTZdf2yC6nfDWBE7fzF9gTx3ZLeeYtFtSJfd8,account_1,2026-06-24T20:06:57
baseline_20260625_004741,baseline,1,4,GLOBAL,round_4_global_model,success,0x70de5fe9b352231c3deb3f3bc17b06e711c1777f7168377dad88580009e1c1a0,https://basescan.org/tx/0x70de5fe9b352231c3deb3f3bc17b06e711c1777f7168377dad88580009e1c1a0,QmRXBUadEJSB1G4aA6ZG9rmnU6vRJxXdou2xAqfnxwj3VK,account_1,2026-06-24T20:08:11
baseline_20260625_004741,baseline,1,4,GLOBAL,round_4_global_metrics,success,0x70de5fe9b352231c3deb3f3bc17b06e711c1777f7168377dad88580009e1c1a0,https://basescan.org/tx/0x70de5fe9b352231c3deb3f3bc17b06e711c1777f7168377dad88580009e1c1a0,QmUAqhENTsRAk9pBoKcggahiaUtGBjFZbRvt5MWQ2VGzCY,account_1,2026-06-24T20:08:12
baseline_20260625_004741,baseline,1,5,LOCAL,round_5_local,success,0x90c64087e6810589ce3e2362780e90ecfcb3f9be22b495f444ea8e2194c03b31,https://basescan.org/tx/0x90c64087e6810589ce3e2362780e90ecfcb3f9be22b495f444ea8e2194c03b31,QmfHQQXeZHPwuAnHAsFfdmXbdB8nDgovr1zRdDXAcSnxVf,account_1,2026-06-24T20:11:58
baseline_20260625_004741,baseline,1,5,VOTE,round_5_votes,success,0xcdb09a50dc813d66925c8327b2395b4f5a6a14ca15076087c6da4ce722b68f6d,https://basescan.org/tx/0xcdb09a50dc813d66925c8327b2395b4f5a6a14ca15076087c6da4ce722b68f6d,Qmd8nRtv4S5kA9U2FYejg3j917aQnyjUMKA1Gy7mnLvyuG,account_1,2026-06-24T20:12:00
baseline_20260625_004741,baseline,1,5,GLOBAL,round_5_global_model,success,0x46ffdeba2ec106555265c71ba3c89d54c0984569dfe1fae9e669f9bb7ad578e2,https://basescan.org/tx/0x46ffdeba2ec106555265c71ba3c89d54c0984569dfe1fae9e669f9bb7ad578e2,Qmd6iyoh7MfTTGVVY4PcJVkt62Xy13WJmTAijAir4n6Q7d,account_1,2026-06-24T20:12:56
baseline_20260625_004741,baseline,1,5,GLOBAL,round_5_global_metrics,success,0x46ffdeba2ec106555265c71ba3c89d54c0984569dfe1fae9e669f9bb7ad578e2,https://basescan.org/tx/0x46ffdeba2ec106555265c71ba3c89d54c0984569dfe1fae9e669f9bb7ad578e2,QmbfJXtTgEsViwzW8bnRXPqdenZY1yQtg8vLw2H9qGm6VX,account_1,2026-06-24T20:12:58
baseline_20260625_004741,baseline,1,6,LOCAL,round_6_local,success,0x9664bbdb20fe8c45cad5cfa30c6c603a20cddd7b8152bc2cba066d0e5db9ae6e,https://basescan.org/tx/0x9664bbdb20fe8c45cad5cfa30c6c603a20cddd7b8152bc2cba066d0e5db9ae6e,QmSmy9ndXUTbdLSAuUgNhNEmj47qnvVsGfR6DkEssUFtzc,account_1,2026-06-24T20:16:47
baseline_20260625_004741,baseline,1,6,VOTE,round_6_votes,success,0xa808a23c1abc44938db7c1a82b56fd40109d69e1db21cf51a236509ae0c6d238,https://basescan.org/tx/0xa808a23c1abc44938db7c1a82b56fd40109d69e1db21cf51a236509ae0c6d238,QmQCvkYpARY86nyBsk5F4BrLjDnvCEbJNiVXRNvrJffqD9,account_1,2026-06-24T20:16:50
baseline_20260625_004741,baseline,1,6,GLOBAL,round_6_global_model,success,0x5b5608c275f773f6cb0edf9372c356f19884dc8a26c254082545c2a00934a8af,https://basescan.org/tx/0x5b5608c275f773f6cb0edf9372c356f19884dc8a26c254082545c2a00934a8af,QmWaxyzTtJ7oFFSGapzpquJPrT2VnqY8TWpWvsAt9tJoz1,account_1,2026-06-24T20:17:56
baseline_20260625_004741,baseline,1,6,GLOBAL,round_6_global_metrics,success,0x5b5608c275f773f6cb0edf9372c356f19884dc8a26c254082545c2a00934a8af,https://basescan.org/tx/0x5b5608c275f773f6cb0edf9372c356f19884dc8a26c254082545c2a00934a8af,QmUvqNd7VF5jTDMdasEEXwCdsxjyvQbyZokW4q3vehSFo4,account_1,2026-06-24T20:17:58
baseline_20260625_004741,baseline,1,7,LOCAL,round_7_local,success,0x370a44597880997c8dd367a398614bf57e72561a52cbef0f0382bbf0092c2ef1,https://basescan.org/tx/0x370a44597880997c8dd367a398614bf57e72561a52cbef0f0382bbf0092c2ef1,QmWZgguZm6F2Kea7GDrZ6jMqNXczuPk67GPvNNu6NLYU2a,account_1,2026-06-24T20:21:44
baseline_20260625_004741,baseline,1,7,VOTE,round_7_votes,success,0x47b1d78ff987d39c0219a2600bc63143645020d7ebf0c66cde04966488cfde05,https://basescan.org/tx/0x47b1d78ff987d39c0219a2600bc63143645020d7ebf0c66cde04966488cfde05,QmQBpFHSUYszzh6eMWG9CWAyH7nN17oxxjpWYhP2N4m6cR,account_1,2026-06-24T20:21:46
baseline_20260625_004741,baseline,1,7,GLOBAL,round_7_global_model,success,0x9484baca17169bf0e5dbdc70048b8e44e88916116fd5604400ae473f38a43663,https://basescan.org/tx/0x9484baca17169bf0e5dbdc70048b8e44e88916116fd5604400ae473f38a43663,QmW8Dkt53JqVncS4b3cuzTVX2SMfpm3dYqTyhWQR1Z559J,account_1,2026-06-24T20:23:06
baseline_20260625_004741,baseline,1,7,GLOBAL,round_7_global_metrics,success,0x9484baca17169bf0e5dbdc70048b8e44e88916116fd5604400ae473f38a43663,https://basescan.org/tx/0x9484baca17169bf0e5dbdc70048b8e44e88916116fd5604400ae473f38a43663,QmZyXepCvYWLiUa4A3DUZDx1yH6gTXCHDBkuLwoc3xneho,account_1,2026-06-24T20:23:09
baseline_20260625_004741,baseline,1,8,LOCAL,round_8_local,success,0x5a67db0fc6c8bbbdcd2fe0e513dd4713761255047134a8eb6a0633c67e556e6e,https://basescan.org/tx/0x5a67db0fc6c8bbbdcd2fe0e513dd4713761255047134a8eb6a0633c67e556e6e,QmSMMzCWsXaTY1HX6Dvz2dWBaxyi5UVj35tbFSo3wmQyAG,account_1,2026-06-24T20:26:59
baseline_20260625_004741,baseline,1,8,VOTE,round_8_votes,success,0xe12eed0fd6129f49bf68c1616d25fcac7dd49ed7f015b00d4d46b31876db580c,https://basescan.org/tx/0xe12eed0fd6129f49bf68c1616d25fcac7dd49ed7f015b00d4d46b31876db580c,QmV6qu1KDtNS6CofWsSrJdkhWLfsqB2L5A9CfAgYcRAQmY,account_1,2026-06-24T20:27:02
baseline_20260625_004741,baseline,1,8,GLOBAL,round_8_global_model,success,0xd4cad3e191be8b380512fda7d5744c68ab7d2fad424149580e337a9b40e580a7,https://basescan.org/tx/0xd4cad3e191be8b380512fda7d5744c68ab7d2fad424149580e337a9b40e580a7,QmSDa58VGh8Nk89xCa83jRCkiFChd5x96zubtJb1uAND3s,account_1,2026-06-24T20:27:59
baseline_20260625_004741,baseline,1,8,GLOBAL,round_8_global_metrics,success,0xd4cad3e191be8b380512fda7d5744c68ab7d2fad424149580e337a9b40e580a7,https://basescan.org/tx/0xd4cad3e191be8b380512fda7d5744c68ab7d2fad424149580e337a9b40e580a7,QmRZkwshsfmKisdyygXV4eaGcH1NawVbra9oFY8htuXTko,account_1,2026-06-24T20:28:01
baseline_20260625_004741,baseline,1,9,LOCAL,round_9_local,success,0x0e2c6813f9eebdd7bb8a1e6153a3f9b55743c7a3c5202f40869c883bb9e8db74,https://basescan.org/tx/0x0e2c6813f9eebdd7bb8a1e6153a3f9b55743c7a3c5202f40869c883bb9e8db74,QmZkyZjFnRdRpXeUU79tr3qkg5LkcgyoGupdJKWhkBCpH5,account_1,2026-06-24T20:31:51
baseline_20260625_004741,baseline,1,9,VOTE,round_9_votes,success,0xcf453acbc4975b902a2e5fe2a3682ba29185273cf77b85adcffce9f4288ed2c4,https://basescan.org/tx/0xcf453acbc4975b902a2e5fe2a3682ba29185273cf77b85adcffce9f4288ed2c4,QmYukcm6S2Si5iKF1Mr3SBibWizdQyXPuxrekW2JVAky9g,account_1,2026-06-24T20:31:53
baseline_20260625_004741,baseline,1,9,GLOBAL,round_9_global_model,success,0x5f449144b5381459e1d94c23d59871aa0968f23a34bb0505ba2eb5302ab68b6d,https://basescan.org/tx/0x5f449144b5381459e1d94c23d59871aa0968f23a34bb0505ba2eb5302ab68b6d,QmepCKAqQN45w6DK4CyKqzJ14Q1qHG4rgk5XHAPMXDhbP4,account_1,2026-06-24T20:32:58
baseline_20260625_004741,baseline,1,9,GLOBAL,round_9_global_metrics,success,0x5f449144b5381459e1d94c23d59871aa0968f23a34bb0505ba2eb5302ab68b6d,https://basescan.org/tx/0x5f449144b5381459e1d94c23d59871aa0968f23a34bb0505ba2eb5302ab68b6d,QmcH7B2B2t1nPTj4FUiUKbw2jyfC8hWk9TytTCeNww59ir,account_1,2026-06-24T20:32:59
baseline_20260625_004741,baseline,1,10,LOCAL,round_10_local,success,0x8dac0f7826849a85287f8df0e293747b3531093ae2bfa80eef815eee5c2ac5bd,https://basescan.org/tx/0x8dac0f7826849a85287f8df0e293747b3531093ae2bfa80eef815eee5c2ac5bd,QmUE7ZKATWpmweM9PdEvrNqQu7Pd3MfqDuEVsyXScpnCd9,account_1,2026-06-24T19:46:18
baseline_20260625_004741,baseline,1,10,VOTE,round_10_votes,success,0x67ec234c67dac77eb0d58fc78b3c98e78ff2094482136a394a86785158069ebc,https://basescan.org/tx/0x67ec234c67dac77eb0d58fc78b3c98e78ff2094482136a394a86785158069ebc,QmcVX5DxphJZywAG9dfokbqLxEmp2ffNLZRe2zLamHeLhE,account_1,2026-06-24T19:46:18
baseline_20260625_004741,baseline,1,10,GLOBAL,round_10_global_model,success,0x7158d5110b56c2ad566137136b8af4934cce490b7a39a977019e09a72b154355,https://basescan.org/tx/0x7158d5110b56c2ad566137136b8af4934cce490b7a39a977019e09a72b154355,QmZiFjjGvWvJueFCpnNXx3gDARutfm4hmqwk1dQsWSsSy7,account_1,2026-06-24T20:37:56
baseline_20260625_004741,baseline,1,10,GLOBAL,round_10_global_metrics,success,0x7158d5110b56c2ad566137136b8af4934cce490b7a39a977019e09a72b154355,https://basescan.org/tx/0x7158d5110b56c2ad566137136b8af4934cce490b7a39a977019e09a72b154355,QmTwngojnM6XX6dr3mUZ5mjEnrJ8CjKF3n6yZnqMQA1WVd,account_1,2026-06-24T20:37:59
optimized_20260625_013826,optimized,1,0,GLOBAL,round_0_global_model,success,0x24c5be54f2abe38196a12156e89b984d2d32faa41476de7b4bd68f515a2669ff,https://basescan.org/tx/0x24c5be54f2abe38196a12156e89b984d2d32faa41476de7b4bd68f515a2669ff,QmWbh2emAZLTpEsV8ugifyC25F4RyY5tdceNxwSaVa1N9j,account_1,2026-06-24T20:38:33
optimized_20260625_013826,optimized,1,0,GLOBAL,round_0_global_metrics,success,0x24c5be54f2abe38196a12156e89b984d2d32faa41476de7b4bd68f515a2669ff,https://basescan.org/tx/0x24c5be54f2abe38196a12156e89b984d2d32faa41476de7b4bd68f515a2669ff,QmRkBfH7pEtXnQ1St25QJ2HXdmeYPpwoTXeRaTWqeu36Cr,account_1,2026-06-24T20:38:34
optimized_20260625_013826,optimized,1,1,LOCAL,round_1_local,success,0x19ad4d88e1ed9e2e265059628abf4794040ca13cbfedd111accb295ef7afed5a,https://basescan.org/tx/0x19ad4d88e1ed9e2e265059628abf4794040ca13cbfedd111accb295ef7afed5a,QmVjMXLP7DsiFRV5b7qXp6DwBgToMiEn7QS6r5zVSSMJRn,account_1,2026-06-24T20:42:22
optimized_20260625_013826,optimized,1,1,VOTE,round_1_votes,success,0xf42acf49f9e17c05b886ddb0b66e794a7a87a6d2887ccd812aaf2625dd97eea6,https://basescan.org/tx/0xf42acf49f9e17c05b886ddb0b66e794a7a87a6d2887ccd812aaf2625dd97eea6,QmPt1pG7MNufnzUWwu1YMoYzEek8XmsXF81ZQbBccHGRbb,account_1,2026-06-24T20:42:23
optimized_20260625_013826,optimized,1,1,GLOBAL,round_1_global_model,success,0xd9c7eb7a4600c8b8bb34166f6db3622fced8507dd94b9c76d659a5a65549427e,https://basescan.org/tx/0xd9c7eb7a4600c8b8bb34166f6db3622fced8507dd94b9c76d659a5a65549427e,QmUv9u2ni9spnFhBLF4LCE8pgPu5JXLKrArSBMWRxq9WqV,account_1,2026-06-24T20:43:16
optimized_20260625_013826,optimized,1,1,GLOBAL,round_1_global_metrics,success,0xd9c7eb7a4600c8b8bb34166f6db3622fced8507dd94b9c76d659a5a65549427e,https://basescan.org/tx/0xd9c7eb7a4600c8b8bb34166f6db3622fced8507dd94b9c76d659a5a65549427e,QmV9ifXxQZzW2SZ9NcffEASvT9jcDf29HVUMds6UQE3YJp,account_1,2026-06-24T20:43:17
optimized_20260625_013826,optimized,1,2,LOCAL,round_2_local,success,0x3bf2988315fd53856bfbc18de7f8b30aa81e68188f62357d7ed168ce014f61b1,https://basescan.org/tx/0x3bf2988315fd53856bfbc18de7f8b30aa81e68188f62357d7ed168ce014f61b1,QmQEKx4RZDzgWayDR2bTFkvSaFTLVxXGXyzwesThDn4Pzm,account_1,2026-06-24T20:47:06
optimized_20260625_013826,optimized,1,2,VOTE,round_2_votes,success,0xc4fa1c1530b638794439f752ae44c3fe33e4c294225df3929cfff515699a1746,https://basescan.org/tx/0xc4fa1c1530b638794439f752ae44c3fe33e4c294225df3929cfff515699a1746,QmRAYP7qkjuNyU6g4Shfx9RhPfCPPb6Dn9X6rxgEMBSmSH,account_1,2026-06-24T20:47:06
optimized_20260625_013826,optimized,1,2,GLOBAL,round_2_global_model,success,0xbb2ae0dd9effe2e776d667bf61cf69d954970d32a19d8e74d141459c0b61755e,https://basescan.org/tx/0xbb2ae0dd9effe2e776d667bf61cf69d954970d32a19d8e74d141459c0b61755e,QmPzBkHBsXUqRs4nviTDTTmW1FBHxdH3SASVnXpUAKLP3f,account_1,2026-06-24T20:48:30
optimized_20260625_013826,optimized,1,2,GLOBAL,round_2_global_metrics,success,0xbb2ae0dd9effe2e776d667bf61cf69d954970d32a19d8e74d141459c0b61755e,https://basescan.org/tx/0xbb2ae0dd9effe2e776d667bf61cf69d954970d32a19d8e74d141459c0b61755e,QmTqhG3udfb4B77ieogaejDYoUXZ1XAiPMbyZAJDVckKoN,account_1,2026-06-24T20:48:32
optimized_20260625_013826,optimized,1,3,LOCAL,round_3_local,success,0x51f7a59e026eb8be6188ec511a307745f45c5d97c1fe494f3059650d723ca635,https://basescan.org/tx/0x51f7a59e026eb8be6188ec511a307745f45c5d97c1fe494f3059650d723ca635,QmedAzGbvpCajt4xWfggSnMeonTWo5P7x72v25NrDH34tB,account_1,2026-06-24T20:52:14
optimized_20260625_013826,optimized,1,3,VOTE,round_3_votes,success,0xd1a2d58ddcc6be8862361ed507aac42561995c24ba58f4a2791f1c7d155dc691,https://basescan.org/tx/0xd1a2d58ddcc6be8862361ed507aac42561995c24ba58f4a2791f1c7d155dc691,Qmbt4QM1kYV8pbsb6TXS9NGkhLcR3E9DxnccatEDz2VDjW,account_1,2026-06-24T20:52:14
optimized_20260625_013826,optimized,1,3,GLOBAL,round_3_global_model,success,0xe5676c495ae8656770c4f12ecf41ef2c51c6cd737540719cfad22ba438203c24,https://basescan.org/tx/0xe5676c495ae8656770c4f12ecf41ef2c51c6cd737540719cfad22ba438203c24,QmaHrc5Yq3Cdr6WMHXLAofUL3Cd9jwMa6btdj1e3dvKeLU,account_1,2026-06-24T20:53:10
optimized_20260625_013826,optimized,1,3,GLOBAL,round_3_global_metrics,success,0xe5676c495ae8656770c4f12ecf41ef2c51c6cd737540719cfad22ba438203c24,https://basescan.org/tx/0xe5676c495ae8656770c4f12ecf41ef2c51c6cd737540719cfad22ba438203c24,QmUh9TWFfRtkYWJYjKb3KShsSBpm41HpqK3yR1NtidiGv2,account_1,2026-06-24T20:53:12
optimized_20260625_013826,optimized,1,4,LOCAL,round_4_local,success,0x47114c48735a44030092f234d4a38f3f2008680f9adc494b886f371db051a6a0,https://basescan.org/tx/0x47114c48735a44030092f234d4a38f3f2008680f9adc494b886f371db051a6a0,QmefEfuevf5F3TL3da7dvVfQULr8RNxzBcsnPLdwF9sSj9,account_1,2026-06-24T20:57:03
optimized_20260625_013826,optimized,1,4,VOTE,round_4_votes,success,0x74b6c4090f80f49d5c44ff8fb358582556e8ba14d65105c24f18048b33144ac7,https://basescan.org/tx/0x74b6c4090f80f49d5c44ff8fb358582556e8ba14d65105c24f18048b33144ac7,QmU1gJfGT4t3GrERbanqwrgQGKzR2NdupMBqjnx6Gmg9eV,account_1,2026-06-24T20:57:03
optimized_20260625_013826,optimized,1,4,GLOBAL,round_4_global_model,success,0x516ff63448106a0f27c16a785c0aa41d272a0a2b15ab2c76c968f146b0c01d1c,https://basescan.org/tx/0x516ff63448106a0f27c16a785c0aa41d272a0a2b15ab2c76c968f146b0c01d1c,QmS5ChRXWXuSuWNd5gcyAxrGYkQGXFqLMKmJ1C4PfhUG1q,account_1,2026-06-24T20:58:22
optimized_20260625_013826,optimized,1,4,GLOBAL,round_4_global_metrics,success,0x516ff63448106a0f27c16a785c0aa41d272a0a2b15ab2c76c968f146b0c01d1c,https://basescan.org/tx/0x516ff63448106a0f27c16a785c0aa41d272a0a2b15ab2c76c968f146b0c01d1c,QmYxVSzYn4tdxkjM7ALapckyRYExZkKJBujpbMcTumJRTp,account_1,2026-06-24T20:58:24
optimized_20260625_013826,optimized,1,5,LOCAL,round_5_local,success,0x25842556efe593d5961622dd580535ce59b99be89a81c331166685187ab7acc3,https://basescan.org/tx/0x25842556efe593d5961622dd580535ce59b99be89a81c331166685187ab7acc3,QmPgWiyiY4EdzVwE6qgGh8vGujce5c5TaUmhzeZgSuqVJ7,account_1,2026-06-24T21:02:10
optimized_20260625_013826,optimized,1,5,VOTE,round_5_votes,success,0x64e7943d45670feb4a680db4a7002ffc16f6eab101a7ff312eba64b4d10a52b6,https://basescan.org/tx/0x64e7943d45670feb4a680db4a7002ffc16f6eab101a7ff312eba64b4d10a52b6,QmYCjhGsCZ818j8Yg3GLYbgAa3LYykQBK1nh1vd32dzFmF,account_1,2026-06-24T21:02:10
optimized_20260625_013826,optimized,1,5,GLOBAL,round_5_global_model,success,0xd693141bb2c9f857090be26869192ccb57798ae4d41d979a2a033f04118af584,https://basescan.org/tx/0xd693141bb2c9f857090be26869192ccb57798ae4d41d979a2a033f04118af584,QmVYewcKbe3NoVp1amhpgG9gmgxbUV9MvpSsS8cLnH5xW2,account_1,2026-06-24T21:03:06
optimized_20260625_013826,optimized,1,5,GLOBAL,round_5_global_metrics,success,0xd693141bb2c9f857090be26869192ccb57798ae4d41d979a2a033f04118af584,https://basescan.org/tx/0xd693141bb2c9f857090be26869192ccb57798ae4d41d979a2a033f04118af584,QmVckL2wZhbPnjrn6J7oDsNkVZw58bUhRuJ7oDXrE4HrfJ,account_1,2026-06-24T21:03:08
optimized_20260625_013826,optimized,1,6,LOCAL,round_6_local,success,0x424217072aa0c678de65350c8dbba6a6ab84c9a53c5c91771d2ecb03a58ee6c3,https://basescan.org/tx/0x424217072aa0c678de65350c8dbba6a6ab84c9a53c5c91771d2ecb03a58ee6c3,QmSHWND5QLVt5XdnQpMbf1sC8mqEtW7XGU1NYueiPBz3dd,account_1,2026-06-24T21:06:53
optimized_20260625_013826,optimized,1,6,VOTE,round_6_votes,success,0x21a3835fc18e34304f13c7a95acb6c0d6d572d94714e130312f3e9715d807055,https://basescan.org/tx/0x21a3835fc18e34304f13c7a95acb6c0d6d572d94714e130312f3e9715d807055,QmUuzSDuFNfjLU7u2NwTUa9py5Raft93Nacy6Aaed9pMBg,account_1,2026-06-24T21:06:53
optimized_20260625_013826,optimized,1,6,GLOBAL,round_6_global_model,success,0xa7a1d6031badcc91a9842addf4bff52bfe3f831ff4acc5f52b2ea89ed4479ee6,https://basescan.org/tx/0xa7a1d6031badcc91a9842addf4bff52bfe3f831ff4acc5f52b2ea89ed4479ee6,QmXKiaMfLYZWUhwKijAYYH5S9MWR3p9kek2zyYCXMoBDxL,account_1,2026-06-24T21:07:50
optimized_20260625_013826,optimized,1,6,GLOBAL,round_6_global_metrics,success,0xa7a1d6031badcc91a9842addf4bff52bfe3f831ff4acc5f52b2ea89ed4479ee6,https://basescan.org/tx/0xa7a1d6031badcc91a9842addf4bff52bfe3f831ff4acc5f52b2ea89ed4479ee6,QmVaXWnJbXrbBGtVGtt6dRGXTokjo5TgDf9USxZmHpT9cj,account_1,2026-06-24T21:07:52
optimized_20260625_013826,optimized,1,7,LOCAL,round_7_local,success,0xc84721c6b6d7bf8614c73c25a2f8c215158e793d9de567920ab8538fb373c4e8,https://basescan.org/tx/0xc84721c6b6d7bf8614c73c25a2f8c215158e793d9de567920ab8538fb373c4e8,QmSfr5RiaFtTLAiLuSiabvL6CwRLvDkiTt25mymDBrXNBp,account_1,2026-06-24T21:11:39
optimized_20260625_013826,optimized,1,7,VOTE,round_7_votes,success,0x36db5efad8cc51f9985d713cfea5e963ab9444c5a4c3ab35db9cc4d3cae68b1c,https://basescan.org/tx/0x36db5efad8cc51f9985d713cfea5e963ab9444c5a4c3ab35db9cc4d3cae68b1c,QmS7xebQwbKaMEGk3B2ZuPy7jwavxNUMxd673hBgHmHsnf,account_1,2026-06-24T21:11:38
optimized_20260625_013826,optimized,1,7,GLOBAL,round_7_global_model,success,0x20df9fcef3fdcd81756910cda04c5ffdc66a4dffbb631885d0f41460c502c4fe,https://basescan.org/tx/0x20df9fcef3fdcd81756910cda04c5ffdc66a4dffbb631885d0f41460c502c4fe,QmaFg4Ycs6RVMxwWxgMaWn7ft8RUjWmxME14TXJDYTR1Qq,account_1,2026-06-24T21:12:59
optimized_20260625_013826,optimized,1,7,GLOBAL,round_7_global_metrics,success,0x20df9fcef3fdcd81756910cda04c5ffdc66a4dffbb631885d0f41460c502c4fe,https://basescan.org/tx/0x20df9fcef3fdcd81756910cda04c5ffdc66a4dffbb631885d0f41460c502c4fe,QmVs3oFSKGN2CoPxn9xED6xYZsSrRfMi6c12Znh5aGfvSe,account_1,2026-06-24T21:13:01
optimized_20260625_013826,optimized,1,8,LOCAL,round_8_local,success,0x811a88ffdd56a757677e896eae66bdb3fbbfbc0c2951fe4194ea0798868235c9,https://basescan.org/tx/0x811a88ffdd56a757677e896eae66bdb3fbbfbc0c2951fe4194ea0798868235c9,Qmbdcxurx5BghkL7AysfTPxHsPwGxqkgzunQTidwY7QbUS,account_1,2026-06-24T21:16:45
optimized_20260625_013826,optimized,1,8,VOTE,round_8_votes,success,0x6b12498091eee9da10d986d2cdeea0af15c8e689c14949cfd28d1564a43e2593,https://basescan.org/tx/0x6b12498091eee9da10d986d2cdeea0af15c8e689c14949cfd28d1564a43e2593,QmTZk83yR2g9GuEq7doFBztcgf35cfvtsiS54nSoVyM8Cr,account_1,2026-06-24T21:16:45
optimized_20260625_013826,optimized,1,8,GLOBAL,round_8_global_model,success,0xf518b73f2c6d383ecc0341fd010ca89d2f3c0fd75a67fb5230c68a0bcfcd1034,https://basescan.org/tx/0xf518b73f2c6d383ecc0341fd010ca89d2f3c0fd75a67fb5230c68a0bcfcd1034,QmZ92UctT5sfrZKteCpFQWQzPC2JsifHycKPTkhao5WWQM,account_1,2026-06-24T21:17:51
optimized_20260625_013826,optimized,1,8,GLOBAL,round_8_global_metrics,success,0xf518b73f2c6d383ecc0341fd010ca89d2f3c0fd75a67fb5230c68a0bcfcd1034,https://basescan.org/tx/0xf518b73f2c6d383ecc0341fd010ca89d2f3c0fd75a67fb5230c68a0bcfcd1034,QmaeEgUmJRvo2SBr3oHN5FXosCMRK8GDFYSQ52mWm4FywW,account_1,2026-06-24T21:17:53
